fecha,anio,mes,concepto_descripcion,concepto_codigo,nivel_jerarquia,valor_millones_pesos,fuente_archivo
2023-01-01,2023,1,Otras transferencias,Otras transferencias,2,37550.99999999999,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Otras transferencias,Otras transferencias,2,37550.99999999999,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Otros,Otros,1,46280.600000000006,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Otros,Otros,1,46280.600000000006,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Otros Gastos Corrientes,Otros_gastos_corrientes,1,39424.8,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Otros Gastos Corrientes,Otros_gastos_corrientes,1,39424.8,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Otros ingresos corrientes,Otros_ingresos_corrientes,1,82223.20000000001,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Otros ingresos corrientes,Otros_ingresos_corrientes,1,82223.20000000001,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Otras Programos Sociales,Otros_prog_sociales,2,200927.99999999997,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Otras Programos Sociales,Otros_prog_sociales,2,200927.99999999997,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Prestaciones sociales,Prestaciones_sociales,1,1071770.0000000002,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Prestaciones sociales,Prestaciones_sociales,1,1071770.0000000002,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-537969.7,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-537969.7,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-203938.30000000005,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-203938.30000000005,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Rentas por colocaciones de emisiones primarias,Rentas por colocaciones de emisiones primarias,2,0.0,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Rentas por emisión primaria que excenden límite del PFE,Rentas por emisión primaria que excenden límite del PFE,1,0.0,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Rentas de la propiedad,Rentas_propiedad,1,56318.2,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Resto rentas de la propiedad,Rentas_propiedad,2,38044.1,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Rentas de la propiedad,Rentas_propiedad,1,56318.2,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Resto rentas de la propiedad,Rentas_propiedad,2,38044.1,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Resto ingresos corrientes,Resto ingresos corrientes,2,15302.999999999998,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Resto ingresos corrientes,Resto ingresos corrientes,2,15302.999999999998,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Salarios,Salarios,2,267832.3,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Salarios,Salarios,2,267832.3,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Salud,Salud,2,4425.900000000001,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Salud,Salud,2,4425.900000000001,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Seguridad Social,Seguridad Social,2,3270.0,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Seguridad Social,Seguridad Social,2,3270.0,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Subsidios económicos,Subsidios_economicos,1,199192.1,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Subsidios económicos,Subsidios_economicos,1,199192.1,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Energía,Subsidios_energia,2,134043.0,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Energía,Subsidios_energia,1,40125.9,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Energía,Subsidios_energia,2,134043.0,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Energía,Subsidios_energia,1,40125.9,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Transporte,Subsidios_transporte,2,47960.5,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Transporte,Subsidios_transporte,1,19880.1,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Transporte,Subsidios_transporte,2,47960.5,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Transporte,Subsidios_transporte,1,19880.1,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,62689.4,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,62689.4,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Transferencias a universidades,Transf_universidades,1,59742.4,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Transferencias a universidades,Transf_universidades,1,59742.4,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Transferencias a provincias,Transferencias a provincias,2,8249.2,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Transferencias a provincias,Transferencias a provincias,2,8249.2,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Transferencias corrientes,Transferencias corrientes,2,5422.7,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Transferencias corrientes,Transferencias corrientes,2,5422.7,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Tributarios,Tributarios,1,1584591.3,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Resto tributarios,Tributarios,2,98779.9,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Tributarios,Tributarios,1,1584591.3,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Resto tributarios,Tributarios,2,98779.9,sector_publico_base_caja_enero_2024.xlsx
2023-01-01,2023,1,Vivienda,Vivienda,1,18722.6,sector_publico_base_caja_-_enero_2023.xlsx
2023-01-01,2023,1,Vivienda,Vivienda,1,18722.6,sector_publico_base_caja_enero_2024.xlsx
2023-02-01,2023,2,Agua potable y alcantarillado,Agua potable y alcantarillado,1,18399.2,feb_-_23.xlsx
2023-02-01,2023,2,Agua potable y alcantarillado,Agua potable y alcantarillado,1,18399.2,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,542478.6,feb_-_23.xlsx
2023-02-01,2023,2,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,542478.6,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,32884.6,feb_-_23.xlsx
2023-02-01,2023,2,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,32884.6,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,44985.6,feb_-_23.xlsx
2023-02-01,2023,2,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,44985.6,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Bienes personales,Bienes_personales,2,23274.600000000002,feb_-_23.xlsx
2023-02-01,2023,2,Bienes personales,Bienes_personales,2,23274.600000000002,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Débitos y créditos,Debitos_creditos,2,151398.6,feb_-_23.xlsx
2023-02-01,2023,2,Débitos y créditos,Debitos_creditos,2,151398.6,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Derechos de exportación,Derechos_exportacion,2,52093.0,feb_-_23.xlsx
2023-02-01,2023,2,Derechos de exportación,Derechos_exportacion,2,52093.0,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Derechos de importación,Derechos_importacion,2,38074.5,feb_-_23.xlsx
2023-02-01,2023,2,Derechos de importación,Derechos_importacion,2,38074.5,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Educación,Educación,2,21302.7,feb_-_23.xlsx
2023-02-01,2023,2,Educación,Educación,1,6838.0,feb_-_23.xlsx
2023-02-01,2023,2,Educación,Educación,2,21302.7,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Educación,Educación,1,6838.0,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1798525.0999999999,feb_-_23.xlsx
2023-02-01,2023,2,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,1798525.0999999999,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Ganancias,Ganancias,2,165728.1,feb_-_23.xlsx
2023-02-01,2023,2,Ganancias,Ganancias,2,165728.1,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Gastos de capital,Gastos_capital,1,176538.5,feb_-_23.xlsx
2023-02-01,2023,2,Gastos de capital,Gastos_capital,1,176538.5,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Gastos corrientes primarios,Gastos_corrientes_primarios,1,1621986.5999999996,feb_-_23.xlsx
2023-02-01,2023,2,Gastos corrientes primarios,Gastos_corrientes_primarios,1,1621986.5999999996,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Gastos de funcionamiento y otros,Gastos_funcionamiento,1,289187.7,feb_-_23.xlsx
2023-02-01,2023,2,Otros gastos de funcionamiento,Gastos_funcionamiento,2,57108.1,feb_-_23.xlsx
2023-02-01,2023,2,Gastos de funcionamiento y otros,Gastos_funcionamiento,1,289187.7,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Otros gastos de funcionamiento,Gastos_funcionamiento,2,57108.1,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,1570391.1,feb_-_23.xlsx
2023-02-01,2023,2,INGRESOS TOTALES,INGRESOS_TOTALES,0,1570391.1,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Prestaciones del INSSJP,INSSJP_PAMI,2,76556.6,feb_-_23.xlsx
2023-02-01,2023,2,Prestaciones del INSSJP,INSSJP_PAMI,2,76556.6,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,IVA neto de reintegros,IVA_neto_reintegros,2,308197.8,feb_-_23.xlsx
2023-02-01,2023,2,IVA neto de reintegros,IVA_neto_reintegros,2,308197.8,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Impuestos internos,Impuestos_internos,2,25788.699999999997,feb_-_23.xlsx
2023-02-01,2023,2,Impuestos internos,Impuestos_internos,2,25788.699999999997,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Ingresos de capital,Ingresos_capital,1,70.60000000000001,feb_-_23.xlsx
2023-02-01,2023,2,Ingresos de capital,Ingresos_capital,1,70.60000000000001,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Intereses Netos,Intereses_netos,1,257456.9,feb_-_23.xlsx
2023-02-01,2023,2,Intereses Netos,Intereses_netos,1,257456.9,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Nación,Nación,2,27498.5,feb_-_23.xlsx
2023-02-01,2023,2,Nación,Nación,2,27498.5,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Otras funciones,Otras funciones,2,2274.2,feb_-_23.xlsx
2023-02-01,2023,2,Otras funciones,Otras funciones,2,2274.2,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Otras transferencias,Otras transferencias,2,8740.900000000001,feb_-_23.xlsx
2023-02-01,2023,2,Otras transferencias,Otras transferencias,2,8740.900000000001,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Otros,Otros,1,64055.8,feb_-_23.xlsx
2023-02-01,2023,2,Otros,Otros,1,64055.8,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Otros Gastos Corrientes,Otros_gastos_corrientes,1,45132.90000000001,feb_-_23.xlsx
2023-02-01,2023,2,Otros Gastos Corrientes,Otros_gastos_corrientes,1,45132.90000000001,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Otros ingresos corrientes,Otros_ingresos_corrientes,1,74620.30000000002,feb_-_23.xlsx
2023-02-01,2023,2,Otros ingresos corrientes,Otros_ingresos_corrientes,1,74620.30000000002,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Otras Programos Sociales,Otros_prog_sociales,2,186077.00000000003,feb_-_23.xlsx
2023-02-01,2023,2,Otras Programos Sociales,Otros_prog_sociales,2,186077.00000000003,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Prestaciones sociales,Prestaciones_sociales,1,1007951.2999999999,feb_-_23.xlsx
2023-02-01,2023,2,Prestaciones sociales,Prestaciones_sociales,1,1007951.2999999999,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-485590.8999999998,feb_-_23.xlsx
2023-02-01,2023,2,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-485590.8999999998,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-228133.99999999977,feb_-_23.xlsx
2023-02-01,2023,2,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-228133.99999999977,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Rentas por colocaciones de emisiones primarias,Rentas por colocaciones de emisiones primarias,2,0.0,feb_-_23.xlsx
2023-02-01,2023,2,Rentas por emisión primaria que excenden límite del PFE,Rentas por emisión primaria que excenden límite del PFE,1,0.0,feb_-_23.xlsx
2023-02-01,2023,2,Rentas de la propiedad,Rentas_propiedad,1,78317.70000000001,feb_-_23.xlsx
2023-02-01,2023,2,Resto rentas de la propiedad,Rentas_propiedad,2,61729.3,feb_-_23.xlsx
2023-02-01,2023,2,Rentas de la propiedad,Rentas_propiedad,1,78317.70000000001,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Resto rentas de la propiedad,Rentas_propiedad,2,61729.3,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Resto ingresos corrientes,Resto ingresos corrientes,2,22701.4,feb_-_23.xlsx
2023-02-01,2023,2,Resto ingresos corrientes,Resto ingresos corrientes,2,22701.4,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Salarios,Salarios,2,232079.6,feb_-_23.xlsx
2023-02-01,2023,2,Salarios,Salarios,2,232079.6,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Salud,Salud,2,5872.7,feb_-_23.xlsx
2023-02-01,2023,2,Salud,Salud,2,5872.7,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Seguridad Social,Seguridad Social,2,0.0,feb_-_23.xlsx
2023-02-01,2023,2,Seguridad Social,Seguridad Social,2,0.0,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Subsidios económicos,Subsidios_economicos,1,186975.59999999998,feb_-_23.xlsx
2023-02-01,2023,2,Subsidios económicos,Subsidios_economicos,1,186975.59999999998,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Energía,Subsidios_energia,2,129752.19999999998,feb_-_23.xlsx
2023-02-01,2023,2,Energía,Subsidios_energia,1,34176.5,feb_-_23.xlsx
2023-02-01,2023,2,Energía,Subsidios_energia,2,129752.19999999998,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Energía,Subsidios_energia,1,34176.5,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Transporte,Subsidios_transporte,2,54949.2,feb_-_23.xlsx
2023-02-01,2023,2,Transporte,Subsidios_transporte,1,25400.9,feb_-_23.xlsx
2023-02-01,2023,2,Transporte,Subsidios_transporte,2,54949.2,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Transporte,Subsidios_transporte,1,25400.9,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,35916.3,feb_-_23.xlsx
2023-02-01,2023,2,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,35916.3,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Transferencias a universidades,Transf_universidades,1,56822.8,feb_-_23.xlsx
2023-02-01,2023,2,Transferencias a universidades,Transf_universidades,1,56822.8,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Transferencias a provincias,Transferencias a provincias,2,6678.0,feb_-_23.xlsx
2023-02-01,2023,2,Transferencias a provincias,Transferencias a provincias,2,6678.0,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Transferencias corrientes,Transferencias corrientes,2,5191.0,feb_-_23.xlsx
2023-02-01,2023,2,Transferencias corrientes,Transferencias corrientes,2,5191.0,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Tributarios,Tributarios,1,1417382.5000000002,feb_-_23.xlsx
2023-02-01,2023,2,Resto tributarios,Tributarios,2,110348.59999999999,feb_-_23.xlsx
2023-02-01,2023,2,Tributarios,Tributarios,1,1417382.5000000002,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Resto tributarios,Tributarios,2,110348.59999999999,sector_publico_base_caja_febrero_2024.xlsx
2023-02-01,2023,2,Vivienda,Vivienda,1,27668.100000000002,feb_-_23.xlsx
2023-02-01,2023,2,Vivienda,Vivienda,1,27668.100000000002,sector_publico_base_caja_febrero_2024.xlsx
2023-03-01,2023,3,Agua potable y alcantarillado,Agua potable y alcantarillado,1,1872.5,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,Agua potable y alcantarillado,Agua potable y alcantarillado,1,19081.4,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,Agua potable y alcantarillado,Agua potable y alcantarillado,1,19081.4,sector_publico_base_caja_marzo_2024.xlsx
2023-03-01,2023,3,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,92507.3,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,573487.5,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,573487.5,sector_publico_base_caja_marzo_2024.xlsx
2023-03-01,2023,3,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,9425.5,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,81259.6,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,81259.6,sector_publico_base_caja_marzo_2024.xlsx
2023-03-01,2023,3,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,9922.8,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,69643.2,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,69643.2,sector_publico_base_caja_marzo_2024.xlsx
2023-03-01,2023,3,Bienes personales,Bienes_personales,2,209.4,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,Bienes personales,Bienes_personales,2,10034.5,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,Bienes personales,Bienes_personales,2,10034.5,sector_publico_base_caja_marzo_2024.xlsx
2023-03-01,2023,3,Débitos y créditos,Debitos_creditos,2,28161.7,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,Débitos y créditos,Debitos_creditos,2,174178.8,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,Débitos y créditos,Debitos_creditos,2,174178.8,sector_publico_base_caja_marzo_2024.xlsx
2023-03-01,2023,3,Derechos de exportación,Derechos_exportacion,2,37021.1,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,Derechos de exportación,Derechos_exportacion,2,46528.6,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,Derechos de exportación,Derechos_exportacion,2,46528.6,sector_publico_base_caja_marzo_2024.xlsx
2023-03-01,2023,3,Derechos de importación,Derechos_importacion,2,11368.7,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,Derechos de importación,Derechos_importacion,2,67672.0,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,Derechos de importación,Derechos_importacion,2,67672.0,sector_publico_base_caja_marzo_2024.xlsx
2023-03-01,2023,3,Educación,Educación,2,2302.4,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,Educación,Educación,1,1008.6,resultado_fiscal_mayo-20.xls
2023-03-01,2023,3,Educación,Educación,2,19464.5,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,Educación,Educación,1,4409.9,sector_publico_base_caja_-_marzo_23.xlsx
2023-03-01,2023,3,Educación,Educación,2,19464.5,sector_publico_base_caja_marzo_2024.xlsx
